,Price,Km,Power,Year,Gas,Transmission,URL
0,27.990,26.966,280,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-lim-st-performance-pak-navi-kamera-sitzhz-benzin-blau-86ab38e7-1825-4af5-9fa8-c8bc0405096c
1,19.990,79.075,250,2017,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-st-2-0-recaro-navi-shz-xenon-benzin-grau-93b13a46-9492-4dab-a351-612873f8478f
2,19.990,79.075,250,2017,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-st-2-0-recaro-navi-shz-xenon-benzin-grau-f436737c-4384-42cc-976b-01e2e7f96fe6
3,12.480,92.500,150,2016,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-business-navi-2xpdc-sitzheizung-benzin-silber-643042f0-7725-4acf-b04d-484e3b915c62
4,15.490,82.500,125,2018,Benzin,Automatik,/angebote/ford-focus-turnier-1-0-business-navi-klimaaut-shz-pdc-benzin-schwarz-733c6fa8-5cf1-4229-ac2c-b19c325271e6
5,17.425,63.670,120,2020,Diesel,Automatik,/angebote/ford-focus-cool-connect-navigation-sitzheizung-pdc-diesel-blau-4870a753-8b93-4ed4-9adb-e913674b0e88
6,18.990,84.163,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-st-line-kamera-navi-benzin-schwarz-5a58b321-2a1e-4ed4-8320-ba19dfb7c935
7,16.990,92.915,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-st-line-navi-shz-kamera-benzin-grau-ce40b7da-3e11-46f1-866f-ce22db3ba5ec
8,16.880,86.290,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-benzin-grau-e67e378e-64b2-44b9-b4bf-0199d55e020d
9,17.335,66.641,120,2020,Diesel,Automatik,/angebote/ford-focus-cool-connect-navi-parkpilotsystem-shz-diesel-blau-20e1b861-089a-4d49-9022-a8acc51684fd
10,16.880,83.555,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-benzin-schwarz-f977d4c8-787d-4941-b232-732ac1f4585c
11,16.775,76.515,120,2020,Diesel,Automatik,/angebote/ford-focus-cool-connect-navi-parkpilotsystem-shz-diesel-blau-c752da6e-8e44-4bce-afb8-ddd0c1471c1f
12,27.220,17.852,182,2021,Benzin,Automatik,/angebote/ford-focus-1-5ecoboost-active-x-ahk-acc-navi-panorama-benzin-blau-cc8eda60-93ad-47a5-8ea3-280d3b29937f
13,15.990,98.550,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-titanium-turnier-benzin-weiss-81dcf6b4-27d6-4f36-947e-28271c798321
14,21.773,16.304,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-rueckfahrkamera-navi-benzin-grau-153d6324-2f87-4869-bed9-c0643273ef99
15,16.180,84.298,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-sitzh-benzin-schwarz-ff7886f0-cdff-41b5-83dd-a96aaa8821bc
16,26.950,39.500,182,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-vignale-turnier-ahk-standheizung-acc-p-dach-benzin-grau-45c1c066-368d-49e8-872c-36004b736579
17,16.280,82.365,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-sitzh-benzin-schwarz-07e79554-fe0e-4b33-b04f-4bd7b88a9e31
18,24.440,27.207,150,2020,Benzin,Automatik,/angebote/ford-focus-1-5ecoboost-active-ahk-navi-kamera-led-benzin-schwarz-9b7f5de9-2f6b-452f-adbb-1adb1234ffbb
19,16.380,81.860,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-sitzh-benzin-grau-e09b5ec9-afab-48c1-907d-bef1a41b52ec
20,16.995,36.936,101,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-trend-sitzhzg-bt-gra-benzin-blau-c8db75e3-4b7c-4486-84de-2d7a27108cca
21,16.480,83.555,155,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-schwarz-637eb4b0-81b4-4770-83e5-13ab1694f35f
22,16.480,86.290,155,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-grau-4ee84945-ae2d-4772-a7fe-ae62803aa43e
23,16.950,47.600,101,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-trend-turnier-pdc-tempomat-winter-paket-benzin-schwarz-575360db-5976-4d3a-b107-8334a13c78a9
24,18.490,26.350,101,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-cool-connect-rueckfarhkamera-navi-wi-paket-benzin-schwarz-13e4c0ab-8965-4482-b762-4f72b3f08a40
25,17.550,52.500,125,2019,Benzin,Schaltgetriebe,/angebote/ford-focus-cool-connect-winter-paket-benzin-blau-f9b423ea-36d7-48e3-9ed9-f252cb20df3e
26,15.980,93.099,155,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-c6baaf76-d4a2-4765-ae41-65bbef6653e7
27,19.450,57.200,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-cool-connect-ergonomiesitze-led-kamera-benzin-grau-83061830-a1b2-45ce-944f-61aa7a5aed00
28,18.490,19.600,101,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-cool-connect-led-wi-paket-ergonomiesitze-benzin-blau-06d83584-533d-4ab3-95e0-77ba96da1f44
29,29.877,3.900,150,2022,Benzin,Automatik,/angebote/ford-focus-turnier-aut-st-line-x-navi-shz-led-rfk-alu-benzin-grau-5c882719-e895-4948-a299-3b04b04acc07
30,30.550,100,155,2023,Benzin,Automatik,/angebote/ford-focus-active-style-turnier-navi-acc-led-benzin-schwarz-bf083934-412a-46f9-b203-59f973950bfc
31,17.290,53.000,101,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-trend-turnier-pfc-tempomat-sitzheizung-benzin-schwarz-4b1db9c1-8fbf-4c07-9232-e18c0fe60bc6
32,22.480,35.850,155,2021,Elektro/Benzin,-,/angebote/ford-focus-turnier-1-0-ecoboost-mild-hybrid-cool-connect-na-elektro-benzin-schwarz-93e1c861-a0a6-4c2a-8162-a02b849c4a4c
33,24.950,14.000,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-cool-connect-sitzhzg-lenkrad-bheizbar-benzin-blau-3d2a06b5-477e-4094-a441-361152359836
34,30.450,8.000,155,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-active-style-turnier-sitzhzg-led-benzin-schwarz-5f67b779-5b1c-4140-9a0a-6a0af6af90a8
35,16.980,37.300,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-cool-connect-navi-pdc-klima-s-benzin-rot-03bc2780-3bfe-468b-b9d6-a5424eff49e7
36,9.480,172.000,150,2016,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-ecoboost-business-navi-sync-3-temp-pd-benzin-grau-498a9708-9a6c-4220-8911-e96a2998553b
37,13.990,88.250,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0ecoboost-trend-winter-paket-pdc-benzin-grau-4f764da6-3c48-4088-9373-3050a75019e0
38,20.990,25.000,120,2020,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-ecoblue-start-stopp-system-cool-connec-diesel-blau-52f1ddf0-f3ff-499c-9b7a-94c876f49f0f
39,17.950,96.000,150,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-st-line-navi-klimaaut-shz-pdc-benzin-grau-bf40b5fb-fdf4-43cc-be4d-ae6b47ed6cfd
40,18.990,84.163,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-st-line-kamera-navi-benzin-schwarz-36070cf1-d659-48fa-bf89-19ea9925f1c8
41,16.480,93.099,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-benzin-weiss-194f45e9-c47b-4b34-899c-a2a3dbd0f0f6
42,16.180,89.035,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-benzin-weiss-da5d1d13-7764-43f9-9881-9349a2be81f2
43,16.480,79.510,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-sitzh-benzin-weiss-61ee2a8d-9b97-497e-b05b-15b09890dd3d
44,7.999,211.000,120,2017,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-tdci-trend-xenon-pdc-ahk-diesel-rot-8823e4c6-857e-4864-b5e0-60edc4387c49
45,24.990,38.567,150,2020,Diesel,Automatik,/angebote/ford-focus-turnier-2-0-ecoblue-start-stopp-system-aut-st-lin-diesel-weiss-40e2d290-f4be-45a6-a0ee-9b3973ea36f4
46,16.990,92.915,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-st-line-navi-shz-kamera-benzin-grau-1f2351c2-3eaf-43c8-94da-c7dba9848c40
47,28.950,25.150,280,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-st-2-3-turnier-acc-led-hud-blis-el-klappe-benzin-weiss-5c281d91-4eb0-46b2-bbaa-936852d79a1e
48,16.480,82.170,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-sitzh-benzin-schwarz-f5e16f8d-2420-4e6b-9e58-15666a70b9b8
49,18.990,80.764,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-st-line-navi-kamera-shz-benzin-weiss-68e12e6a-db9e-4f61-bdb4-5b68dcee3ab8
50,20.490,76.600,150,2020,Benzin,Automatik,/angebote/ford-focus-turnier-1-5-st-line-aut-nav-klimaaut-shz-benzin-grau-b3ad3eed-ee88-4f64-b511-e4fa09525b70
51,16.480,83.200,155,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-7b2d73ae-07d3-461a-8d10-1713d1e9e042
52,22.350,52.400,150,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-st-line-ahk-led-nav-b-o-el-klappe-benzin-blau-fce1ad67-5a71-4d08-9c0d-3b26736ea873
53,16.380,81.860,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-grau-19bb6277-16d8-41ba-87c9-9e41202fcc51
54,16.280,82.365,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-schwarz-0c6b86eb-aafb-4610-8f71-b46e7b32ee72
55,16.480,83.047,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-50bfa318-24a2-433b-a639-38842c4d84de
56,16.180,86.365,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-dcc88f6f-af2a-45d1-ba68-5d6532c33fea
57,39.990,10.000,280,2023,Benzin,Automatik,/angebote/ford-focus-st-x-2-3l-4x4-b-o-parkassist-pano-driveass-benzin-rot-febdab9b-bc69-458d-bba3-6da1fb48c197
58,16.580,81.649,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-cea1c1d2-841a-41dc-a3f8-23cb1b841245
59,16.580,81.585,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-grau-12d410a2-ba83-4efc-a696-ab1592634b7b
60,24.880,5.500,125,2022,Elektro/Benzin,-,/angebote/ford-focus-st-line-style-hybrid-kamera-2xpdc-led-elektro-benzin-schwarz-a0b31b9e-7d60-40ef-82c7-b4240733fa2b
61,33.889,10.650,155,2022,Benzin,Automatik,/angebote/ford-focus-turnier-active-114-kw-style-benzin-schwarz-8808a2a2-c335-4bd1-bf35-de395f993289
62,26.889,5.800,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-1-0-l-mhev-92-kw-titanium-sync4-benzin-schwarz-38cfbe09-9eb0-4b47-92d6-4a9d9d95b78b
63,30.990,100,155,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-hybrid-st-line-style-benzin-schwarz-975edc5a-ebf0-4177-9e4c-32884eaa57de
64,28.990,100,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-hybrid-active-style-benzin-blau-a8e5757e-5996-4686-b8f8-4a98d5ef1063
65,17.550,75.000,120,2020,Diesel,Automatik,/angebote/ford-focus-turnier-cool-connect-automatik-navi-alu-diesel-schwarz-b9ba83fc-208b-4266-b325-ab3042614c3e
66,23.990,43.500,150,2020,Benzin,Automatik,/angebote/ford-focus-turnier-st-line-automatik-klima-alu-benzin-grau-2f07bfcd-ecaf-4e80-827f-4139cf2b61d6
67,18.900,94.000,150,2020,Diesel,Automatik,/angebote/ford-focus-titanium-turnier-cge-tuev-neu-diesel-rot-82ce4695-2f54-4510-a7bf-ec93666efd82
68,22.490,31.000,125,2021,Benzin,Schaltgetriebe,/angebote/ford-focus-1-0-ecoboost-hybrid-active-turnier-kamera-benzin-blau-f9e5f21b-86fe-4a4d-9d2d-b170342cc055
69,12.990,115.000,95,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-cool-navi-pdc-diesel-schwarz-e968e94f-08e8-4662-a8b9-91e08ed3d573
70,18.570,114.000,150,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-st-line-kamera-navi-pdc-benzin-schwarz-8c80eb24-7dee-444b-94f4-17edda77678b
71,12.980,160.053,120,2018,Diesel,Automatik,/angebote/ford-focus-turnier-st-line-diesel-schwarz-cfa76707-d8e0-416c-b410-88097cb708a0
72,18.987,112.259,150,2019,Diesel,Automatik,/angebote/ford-focus-autom-navi-sitzh-led-anhg-kamera-diesel-schwarz-f9cfb8e2-ec85-4b20-b0a6-0b49bd1a2231
73,22.490,15.300,125,2021,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-cool-connect-benzin-silber-30355c08-c7a6-47c9-9055-08239825410f
74,28.370,5.500,155,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-active-navi-alu-benzin-weiss-3b29f644-7905-4606-aba0-fc993d141d55
75,20.990,45.000,150,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-2-0-ecoblue-start-stopp-system-cool-diesel-silber-48f4f8bf-f4e2-4c8f-b25c-1fd4343fa0e7
76,10.590,199.980,120,2018,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-st-line-diesel-grau-aeeea305-ce0b-4100-baf9-44ff59c0233a
77,23.990,19.500,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-cool-connect-benzin-silber-f5bb05f7-06dc-434d-9012-a4461f4c817c
78,28.490,100,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-titanium-x-led-navi-kamera-benzin-blau-715f75f7-49c6-4b5f-962f-a5f260ade360
79,28.490,100,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-titanium-x-led-navi-kamera-benzin-schwarz-fa30c9c4-40ea-4a4f-b5a0-762b7cb4a5ac
80,11.790,73.054,125,2016,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-trend-navi-ahk-benzin-grau-7bbca053-4071-4f67-b8a2-cda26ee0efb7
81,15.990,58.990,125,2018,Benzin,Automatik,/angebote/ford-focus-turnier-titanium-automatik-kamera-pdc-alu-benzin-schwarz-1b4f5f6f-a8dc-4a78-ba58-e472849f534e
82,19.990,79.075,250,2017,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-st-2-0-recaro-navi-shz-xenon-benzin-grau-218ae2e5-e3c7-4aef-966f-cf9903902289
83,10.990,97.000,120,2017,Diesel,Schaltgetriebe,/angebote/ford-focus-1-5-tdci-88kw-business-turnier-navi-temp-diesel-silber-52d3ba74-7b5e-4bca-bda0-1222d5fd357c
84,12.290,115.138,150,2017,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-st-line-2-hand-19-zoll-wi-paket-benzin-schwarz-119493d4-2eba-4f9b-bb02-fe3c918ea41f
85,17.800,30.700,150,2020,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-2-0tdci-active-navi-led-kamera-diesel-schwarz-cd34ae84-c993-4fcd-88cd-74ac92658a77
86,11.990,85.000,120,2018,Diesel,Schaltgetriebe,/angebote/ford-focus-1-5-tdci-88kw-business-turnier-navi-ahk-diesel-weiss-026b520d-6b43-4cf2-851e-3ae65ada08a0
87,8.600,172.000,150,2016,Diesel,Automatik,/angebote/ford-focus-turnier-2-0-tdci-dpf-start-stopp-system-aut-titan-diesel-blau-08cb23c5-c046-4ddb-a9ba-21139203ad3a
88,17.390,50.941,125,2018,Benzin,Schaltgetriebe,/angebote/ford-focus-1-0-ecoboost-st-line-navi-tempo-cam-shz-benzin-grau-1a8c297d-4b8b-4b20-b098-d80f568eafdd
89,8.900,144.000,120,2016,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-business-top-zustand-diesel-braun-930365dc-2532-4aa5-a00e-391d5e07a6c2
90,21.399,38.095,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-cool-connect-navi-acc-led-blis-diesel-grau-0edb1f7b-d8ac-4325-b505-c87c0d2e576e
91,21.499,37.347,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-cool-connect-navi-acc-led-blis-diesel-grau-87840bde-2a46-4282-8c0f-685baf551382
92,21.999,30.926,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-cool-connect-acc-diesel-silber-d67c029d-7817-4f69-90e7-d52371850806
93,21.599,30.290,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-cool-connect-navi-acc-led-blis-diesel-blau-9b4d847b-4447-411f-a9f7-523de31687de
94,19.490,53.900,125,2018,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-titanium-acc-rkf-shz-benzin-blau-76ad2dda-5abd-423d-bd1b-6076dfa6abc8
95,21.399,36.423,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-cool-connect-navi-acc-led-blis-diesel-blau-1504c0ab-d88c-4c0a-aa75-0caa5527d530
96,9.390,99.700,95,2017,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-trend-navi-sync3-parkassist-1-hd-diesel-blau-ef2c509f-ea98-49c1-8f29-556a6a10c05e
97,25.380,58.450,280,2019,Benzin,Schaltgetriebe,/angebote/ford-focus-st-turnier-navi-panodach-adapt-led-b-o-benzin-blau-474a22ee-7011-4721-8b95-ce823644bde0
98,10.599,127.000,150,2016,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-business-tempomat-navi-klima-shz-benzin-silber-e2517dbf-1ef7-45fc-bef7-c03b31a08a27
99,15.490,68.652,120,2019,Diesel,Automatik,/angebote/ford-focus-1-5-ecoblue-titanium-sposi-navi-key-pdc-diesel-blau-f29d4a4b-fe4a-4699-9337-59aebc2103a7
100,9.999,142.000,120,2017,Diesel,Automatik,/angebote/ford-focus-turnier-business-1-5-tdci-navi-automatik-diesel-grau-0010edcc-a684-42d8-a957-b544a66d3dc1
101,15.900,102.000,150,2017,Diesel,Automatik,/angebote/ford-focus-turnier-st-line-technologie-paket-diesel-rot-161bd8d9-971f-4068-b679-f9e2d5b787a7
102,13.990,98.000,95,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-t-1-5tdci-led-navi-ahk-tempomat-diesel-schwarz-8aa69890-501f-4f04-9809-674c653452e7
103,21.450,42.721,150,2019,Diesel,-,/angebote/ford-focus-turnier-st-line-aut-kam-dab-led-navi-8xalu-diesel-blau-90468411-c3a4-4f88-8141-2cc4e33eee3a
104,19.950,45.000,150,2019,Diesel,Automatik,/angebote/ford-focus-turnier-2-0-ecoblue-shz-navi-1-hand-diesel-weiss-eaf51b3f-c92d-4af2-a57f-9e32295e1411
105,12.990,60.000,105,2016,Diesel,Schaltgetriebe,/angebote/ford-focus-1-5-tdci-business-turnier-euro-6-navi-top-diesel-blau-b9141bbd-ceb7-419f-a222-f37504fa1b0b
106,19.500,67.100,150,2019,Benzin,Automatik,/angebote/ford-focus-st-line-turnier-cge-benzin-blau-b2b1ceb4-37ea-4858-95f2-52cc0dfef22a
107,17.990,72.610,150,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-2-0-ecoblue-titanium-led-kamera-diesel-schwarz-d119b803-64df-441e-a411-8b265898c0f8
108,18.990,84.163,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-st-line-kamera-navi-benzin-schwarz-22bc6a14-6254-4699-8cb2-3c6e94861ac6
109,14.990,68.800,120,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-tr-1-5-tdci-cool-conn-1-hand-navi-s-heft-diesel-grau-d9c60a25-f706-43ae-8ec0-1aa79428a446
110,16.990,92.915,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-st-line-navi-shz-kamera-benzin-grau-821736a6-87ae-4f30-9c83-54435435fced
111,14.999,130.000,150,2018,Diesel,Automatik,/angebote/ford-focus-turnier-cool-connect-2-0-tdci-kamera-b-o-diesel-grau-1a78892f-f122-4586-b9c1-45eac1334578
112,12.599,130.840,120,2017,Diesel,Halbautomatik,/angebote/ford-focus-business-turnier-cew-diesel-silber-5b8f2d7f-5b54-4a03-8e89-e88c75580b89
113,28.000,31.000,280,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-2-3-ecoboost-s-s-st-mit-styling-paket-benzin-orange-5286d4aa-9dcb-4d08-8db1-390ad9e9e585
114,10.299,130.000,120,2018,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-business-diesel-schwarz-a221ad0d-4214-4786-b868-a66cf0182c42
115,39.990,10.000,280,2023,Benzin,Automatik,/angebote/ford-focus-st-x-2-3l-4x4-b-o-parkassist-pano-driveass-benzin-rot-c8562d6b-49af-42e0-8650-02b0e94fff97
116,10.990,162.145,150,2016,Diesel,Automatik,/angebote/ford-focus-2-0-tdci-150-ps-klimatr-navi-pdc-euro6-diesel-silber-6d42a666-9b6d-4a42-a532-63a2905c9d1e
117,19.580,43.703,150,2019,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-turnier-navi-led-kamera-sitzheiz-benzin-weiss-4cd018c8-4636-4f43-bbad-93b2ea243e42
118,9.999,100.000,95,2017,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-business-1-5-tdci-navi-euro-6-diesel-blau-0f3f3340-d068-415f-8316-a2d53ab33c46
119,12.999,140.000,120,2018,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-titanium-1-5-tdci-led-navi-1hd-b-o-diesel-weiss-7a3c57ce-641e-4f77-b361-5517e86ae2ac
120,20.099,48.921,150,2020,Diesel,Automatik,/angebote/ford-focus-2-0-ecoblue-titanium-ahk-b-o-sthz-diesel-weiss-6bf77fa5-9fb2-4a5f-821f-cbae44c5f363
121,16.980,83.200,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-hybrid-st-line-navi-kamera-benzin-weiss-323b33e0-1b99-4b5a-9e50-ca01e6066fac
