,Price,Km,Power,Year,Gas,Transmission,URL
0,52.590,2.900,204,2022,Elektro/Benzin,-,/angebote/bmw-320-e-m-sportpaket-head-up-hk-hifi-dab-led-rfk-elektro-benzin-schwarz-8850fdfd-fd51-4b7b-a027-b0e59bc74fb1
1,28.997,90.000,190,2020,Elektro/Diesel,-,/angebote/bmw-320-d-g-21-aut-navi-led-leder-hud-hifi-elektro-diesel-weiss-aac2c421-b633-459f-9d4a-57cb850fc368
2,29.900,72.236,326,2017,Benzin,Automatik,/angebote/bmw-340-i-3er-xdrive-sport-line-ahk-navi-klima-leder-al-benzin-weiss-0b1308d8-71ef-45b1-baf0-d97841011aa1
3,27.980,18.500,150,2020,Diesel,Schaltgetriebe,/angebote/bmw-318-d-touring-advantage-led-live-cockpit-navi-el-heckk-diesel-grau-0d87983c-bdb6-435b-9a29-1ab35f80f2ef
4,54.990,9.990,204,2022,Elektro/Benzin,-,/angebote/bmw-320-e-touring-m-sportpro-gsd-ahk-acc-elsitz-19-elektro-benzin-grau-71f6716a-2f1d-43be-b874-0bca4ef5507e
5,46.990,11.290,258,2022,Benzin,Automatik,/angebote/bmw-330-i-tour-m-sport-19-acc-alarm-gsd-hifi-parkass-benzin-grau-cb9f0df5-b5c0-45a4-9716-a0fefbaf032b
6,38.990,37.490,184,2022,Benzin,Automatik,/angebote/bmw-320-i-tour-luxury-ahk-gsd-acc-dab-hifi-leder-rfk-benzin-schwarz-08fea828-8ad9-4d63-b697-a9a33b6c19b0
7,35.990,38.490,156,2022,Benzin,Automatik,/angebote/bmw-318-i-tour-m-sport-acc-livecoprof-drive-park-ass-benzin-weiss-59b5f4ba-644b-4732-8834-0bed677f6274
8,46.990,4.490,258,2022,Benzin,Automatik,/angebote/bmw-330-i-tour-m-sport-19-acc-alarm-gsd-hifi-parkass-benzin-grau-724e9f57-c379-419e-9751-b93dfcb1bd3d
9,39.477,16.900,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-419-ohne-anzahlung-diesel-grau-9cf9a3b8-28d7-4150-aa67-3544500470a1
10,49.750,49.800,292,2020,Elektro/Benzin,-,/angebote/bmw-330-e-292ps-m-sport-xdrive-aut-hybrid-m-paket-rueckfah-elektro-benzin-weiss-44d5135b-8e4a-4365-8710-de549a6a058a
11,47.990,76.000,374,2020,Benzin,Automatik,/angebote/bmw-340-touring-xdrive-laser-acc-hud-dab-h-k-sag-benzin-blau-85e6a0a9-5206-4ae7-9bb2-e39a02277103
12,46.980,7.490,258,2022,Benzin,Automatik,/angebote/bmw-330-i-tour-m-sport-19-acc-alarm-gsd-hifi-parkass-benzin-schwarz-00c8fc73-72e0-4c15-b894-d568f5346b1d
13,36.590,33.790,156,2022,Benzin,Automatik,/angebote/bmw-318-i-tour-m-sport-acc-livecoprof-drive-park-ass-benzin-weiss-097b3817-5123-41c1-be18-b09f69ec497b
14,41.590,11.990,190,2022,Diesel,Automatik,/angebote/bmw-320-d-tour-luxury-ahk-acc-gsd-spsitz-hifi-komfzg-diesel-schwarz-8dd0d683-b3c0-468e-b433-175af0a5a278
15,69.980,25.490,374,2022,Benzin,Automatik,/angebote/bmw-340-xdrive-tour-laser-h-k-hud-ahk-stdhz-gsd-benzin-schwarz-5368bb99-3b57-48d0-a995-95118becb7d9
16,38.977,12.700,150,2021,Diesel,Automatik,/angebote/bmw-318-d-aut-m-sport-navi-led-rfk-shz-hifi-bt-virtuco-diesel-grau-59fcac2e-a1bf-4375-ab60-b365ccda816b
17,70.990,12.890,340,2022,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-tour-19-hud-h-k-gsd-laser-acc-360-diesel-schwarz-d18b3eeb-351a-403a-b0a2-70a32768ea71
18,38.977,14.100,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-led-navi-acc-rfk-shz-virtuco-diesel-weiss-ab817612-a9a0-4023-a1c0-582888ac11d5
19,84.360,5,340,2023,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-touring-hud-ahk-acc-gsd-rfk-diesel-schwarz-ae85e628-7ad3-4a5b-b4b4-726b4e139c70
20,38.977,13.100,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-414-ohne-anzahlung-diesel-grau-fb888546-044e-4ddc-8ba1-01c52205069a
21,38.977,7.000,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-led-navi-acc-rfk-shz-virtuco-diesel-schwarz-1d467d6e-b716-495e-a93b-e182a87e363f
22,41.580,28.490,190,2022,Diesel,Automatik,/angebote/bmw-320-d-tour-luxury-ahk-gsd-acc-hifi-spsitz-rfk-17-diesel-schwarz-355ae04c-0696-4eba-88bb-99bc52f8c0f7
23,48.490,12.290,292,2022,Elektro/Benzin,-,/angebote/bmw-330-e-tour-m-sport-ahk-acc-rfk-hifi-komfzg-licoprof-elektro-benzin-schwarz-165cc020-6758-4742-96f2-f5e9fd3c85a1
24,51.490,8.690,292,2022,Elektro/Benzin,-,/angebote/bmw-330-e-tour-m-sport-ahk-gsd-rfk-acc-komfzg-19-hifi-elektro-benzin-grau-9956b129-4003-4466-82b7-ec7629f7de64
25,39.477,13.400,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-ahk-navi-led-acc-rfk-virtuco-diesel-schwarz-1f6e4bcd-3471-48ce-bfdc-3f2b5f13d0e5
26,38.977,15.100,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-414-ohne-anzahlung-diesel-weiss-cd3d6b95-5814-4c30-975d-a3683c95f094
27,38.977,17.700,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-414-ohne-anzahlung-diesel-grau-2a3b127a-d9d8-4df5-a694-c271c4850b2b
28,38.977,12.800,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-414-ohne-anzahlung-diesel-schwarz-b587e714-4b93-43b1-b874-c9c814c637a7
29,39.477,27.100,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-419-ohne-anzahlung-diesel-schwarz-ddc125dc-6205-4c62-b557-5376ec222590
30,39.977,13.100,190,2021,Diesel,Automatik,/angebote/bmw-320-d-aut-sport-line-rate-419-ohne-anzahlung-diesel-weiss-026bbbbc-6249-4361-8405-7fbcf815a15f
31,68.980,9.790,374,2022,Benzin,Automatik,/angebote/bmw-340-xdrive-tour-hud-ahk-stdhz-laser-gsd-leder-benzin-weiss-2a133fcb-6156-4288-bce9-962cca096da6
32,23.999,108.000,150,2020,Diesel,Schaltgetriebe,/angebote/bmw-318-318d-touring-business-paket-led-diesel-b5d57dc7-f588-4bb4-abc1-5e6922a66921
33,23.999,99.327,150,2020,Diesel,Schaltgetriebe,/angebote/bmw-318-318d-touring-advantage-paket-business-diesel-f34c8ca5-f3e6-4745-bc04-0e3c3a5db7cf
34,31.200,20.900,156,2021,Benzin,Automatik,/angebote/bmw-318-318i-aut-advantage-benzin-grau-cc0037bb-3983-4006-afe6-74c220a265c1
35,23.490,54.700,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-2-0l-navi-soundsystem-rfk-el-hkl-diesel-schwarz-a921063e-0cec-4856-9b53-0b03c44c7887
36,63.850,13.500,374,2022,Benzin,Automatik,/angebote/bmw-340-m340i-xdrive-touring-head-up-leder-live-cockpit-hi-benzin-blau-a2827c53-f0e3-4229-a1b5-411cb00c90c2
37,62.400,14.600,340,2022,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-touring-m-sportpaket-ahk-laserlicht-diesel-grau-715d4ed2-91f4-4b33-a06f-3969b0bc02bc
38,77.450,2.239,340,2022,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-touring-hud-standheizung-laser-diesel-blau-8c6646c4-f465-42ea-826b-46d5bab8ea03
39,18.990,124.700,190,2017,Diesel,Automatik,/angebote/bmw-320-d-sag-touring-navi-led-ahk-shz-pdc-mfl-bt-ehk-diesel-weiss-89e4735e-fb53-4a17-9667-0ad69a2bc866
40,24.950,76.250,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-luxury-line-naviprof-leder-pano-ahk-diesel-grau-69daa0b6-c2df-4197-a51e-db37d9d6e6ea
41,28.950,114.850,190,2020,Diesel,Automatik,/angebote/bmw-320-d-xdrive-sport-line-navprof-hud-leder-acc-led-diesel-silber-4ec8eafb-8384-4da5-9c8f-1d36f9e8a4ec
42,32.990,27.450,252,2019,Benzin,Automatik,/angebote/bmw-330-i-touring-sport-line-1-hand-navi-benzin-blau-413405ef-e0a2-4da5-b34f-fc41c74670f6
43,24.500,34.000,150,2019,Diesel,Automatik,/angebote/bmw-318-touring-318d-advantage-navi-head-up-led-tempo-diesel-grau-165f413d-0a8d-4b56-b3db-f8d7148cc9ac
44,41.750,52.100,292,2020,Elektro/Benzin,-,/angebote/bmw-330-330e-tour-aut-sport-line-hud-ahk-np-72tsd-elektro-benzin-grau-8a396147-da04-449f-aaac-0c66a18c4d14
45,37.990,29.000,190,2021,Diesel,Automatik,/angebote/bmw-320-d-touring-sport-line-mildhybrid-diesel-schwarz-4b5b6021-2f2b-4819-adea-397f75cffe4a
46,31.950,86.120,190,2021,Diesel,Automatik,/angebote/bmw-320-d-sport-aut-live-cockpit-hud-mild-hybrid-led-diesel-schwarz-a8289e3d-a5d8-4603-b10e-28f30ced90d1
47,18.950,127.000,190,2016,Diesel,Automatik,/angebote/bmw-320-d-touring-aut-luxury-led-leder-navi-el-heck-diesel-grau-a5ba5a5a-b102-469d-8011-1944cb51f7dc
48,22.950,117.000,258,2018,Diesel,Automatik,/angebote/bmw-330-330d-xdrive-letzte-chance-sonst-geht-er-in-zahlung-diesel-schwarz-2e0796e5-f6c5-413c-a758-fe5011bb8d62
49,19.490,124.000,190,2018,Diesel,Automatik,/angebote/bmw-320-d-touring-glasdach-ahk-rkam-hud-sportsitz-led-diesel-braun-2e6d73ab-9020-4c8c-b9ba-c609544b5e2c
50,13.990,174.000,150,2018,Diesel,Schaltgetriebe,/angebote/bmw-318-d-touring-led-navi-sitzhzg-pdc-alu-advantage-diesel-schwarz-d13f4931-faf8-4285-83f3-e3914f629c74
51,22.497,113.500,190,2018,Diesel,Automatik,/angebote/bmw-320-d-sport-line-aut-navi-led-leder-kamera-ahk-diesel-weiss-a540a585-2def-448c-8ad4-8ec864a960de
52,18.990,125.000,190,2018,Diesel,Automatik,/angebote/bmw-320-da-touring-sportline-hud-acc-naviprof-t-leder-diesel-braun-25fea0ea-b194-466e-a872-afde5d266e05
53,10.980,177.000,116,2016,Diesel,Schaltgetriebe,/angebote/bmw-316-d-touring-shadow-line-diesel-grau-b971f7c9-e849-47f5-b36f-ad36c754ee56
