,Price,Km,Power,Year,Gas,Transmission,URL
194,38.699,56.431,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-mbux-kamera-pano-led-shz-17-diesel-blau-7d983fe1-be74-4a36-9f2b-75fa288c8fc9
195,35.450,87.750,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-4matic-amg-line-navi-sound-distron-kamera-totw-diesel-blau-21b556be-9e3b-4a55-94f1-6aa15136d693
196,32.895,53.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-tronic-amg-line-navi-led-distron-kamera-diesel-schwarz-a11cf94c-dc65-4e55-ab0f-a0517da40067
197,42.490,67,170,2023,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-led-kamera-spurhalt-ass-pts-9g-benzin-blau-f41f4d81-d00b-459b-9505-1f5d60a1e765
198,25.800,130.753,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-rfk-9g-led-klima-keyless-navi-diesel-schwarz-b52d5aaf-c96e-4393-9f79-02dc13ef1668
199,39.949,2.350,184,2021,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-avantgarde-9gtronic-panodach-ahk-kamera-navi-benzin-grau-d0523d55-3f84-4283-a658-a4fae91ce23f
200,24.430,71.500,136,2019,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-9g-comand-led-navi-park-sitzheizung-autom-bc-diesel-schwarz-e7c00d46-6cc8-40db-bf63-042315c28274
201,27.499,98.999,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-4-matic-t-19-led-ahk-acc-navi-diesel-blau-4abda37c-2e2f-4bc5-9d61-ebbc1e1e7cba
202,28.990,119.841,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-tronic-amg-line-diesel-84b7c172-6746-4ee5-84c3-570fb9be1c1c
203,34.990,29.280,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4m-t-avantgarde-ahk-led-com-mubeam-kamer-diesel-silber-31047a57-d518-4d63-aca0-6475a2babdf4
204,42.435,26.320,163,2022,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-amg-mbux-ahk-led-ass-spgl-pkt-rfk-elhe-navi-diesel-silber-33c3f37d-2bb3-4bf3-a5c7-22ce58ecc039
205,41.450,23.899,245,2021,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-amg-line-night-ed-kam-m-beam-distpro-com-wide-diesel-schwarz-68594437-e6f0-42c0-aa48-23c174c85c6a
206,42.400,73.900,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4matic-t-modell-amg-ahk-sthzg-pano-night-autom-diesel-blau-28c2847b-b971-4ac8-afee-ae9da2b0f081
207,38.900,39.980,204,2022,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-4m-avantgarde-business-panodach-advanced-navi-benzin-grau-091b75a3-652b-4d92-b0a1-075e7a427261
208,33.990,81.000,184,2019,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-9g-tronic-amg-line-led-high-business-plus-benzin-681b0fd3-9c39-40dc-b7ef-3a790451c7e1
209,33.585,51.970,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-avantgarde-comand-ahk-led-distro-elhe-klima-elektro-diesel-grau-90ea7590-7861-466f-a075-07ebbe71ecdf
210,40.900,34.750,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-amg-pano-ahk-led-easy-heck-cam-digital-diesel-silber-66904e16-0f88-4274-8d83-7f25249a0ad0
211,30.790,24.100,156,2020,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-modell-avantgarde-automatik-ahk-multibeam-benzin-grau-b38f13fd-729f-4e0c-8141-4044960fdba9
212,36.900,67.000,194,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-9g-tronic-amg-line-diesel-weiss-bf501c9e-53c1-46e5-a913-37d13dc8ada6
213,59.900,9.000,204,2023,Elektro/Benzin,-,/angebote/mercedes-benz-c-300-e-t-amg-night-ahk-led-kamera-totw-keyless-9g-elektro-benzin-grau-9ef199be-feaf-4cd4-a762-03ee1399df1d
214,39.789,37.790,170,2022,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-m-avantgarde-mbux-kamera-pano-ahk-led-benzin-schwarz-e3fe6c3e-2a28-4a7e-b4b9-f143f4464153
215,53.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-led-kamera-totw-keyless-9g-benzin-grau-5aa20d2e-ffc1-4c6a-86d7-a5228d1914a5
216,39.900,72.150,367,2017,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-benzin-blau-e94aef15-368e-4856-9d25-62a9823b5715
217,44.990,41.470,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-amg-mbux-kamera-pano-ahk-night-led-amg-line-diesel-grau-83b11792-47bb-43b5-8113-7071860e3e7e
218,53.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-led-kamera-totw-keyless-9g-benzin-grau-1b04980d-4a29-4fd7-986a-c0dc8f5296cc
219,53.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-led-kamera-totw-keyless-9g-benzin-schwarz-ccabf2e8-91fc-4d9a-82d3-5d7a13b01d7f
220,37.898,52.665,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-mbux-led-carplay-kamera-shz-diesel-blau-4879630e-cd77-4a5c-8d3e-80b82379d48a
221,29.800,96.564,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-9g-tronic-avantg-led-navi-widescreen-elektro-diesel-silber-43596296-1247-44e7-860f-603f871c99fd
222,53.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-led-kamera-totw-keyless-9g-benzin-grau-299e09d0-9f2b-42c6-b955-d0e022aed271
223,43.900,8.950,200,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-amg-line-highend-advanced-panodach-led-navi-diesel-grau-be1b44f6-3366-47c4-a000-8ac898cb49b6
224,37.900,16.800,197,2020,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-modell-avantgarde-air-body-3xhighend-ahk-benzin-grau-edf8d2f1-db04-4c4f-8238-aa4b16a928a3
225,29.800,25.500,160,2021,Diesel,Automatik,/angebote/mercedes-benz-c-200-t-d-avantgarde-ahk-el-klappe-led-navi-dab-autom-diesel-schwarz-a190c37b-062b-48dc-9dd4-4545bb4e4ca7
226,42.889,5.986,265,2022,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-avantgarde-led-360-shz-lenkradheizung-diesel-schwarz-3650c222-f8f0-47ee-bcc7-c2c0415bee58
227,37.588,34.498,163,2022,Diesel,Automatik,/angebote/mercedes-benz-c-200-t-d-avantgarde-2x-ahk-navprem-led-dab-mbux-diesel-schwarz-283cd69a-bd38-4fc2-a126-6e279b0e02e4
228,38.440,42.000,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-4m-amg-distronic-panosd-led-memory-shz-navi-diesel-weiss-5599bd79-9ca8-4863-bbac-76945df83981
229,14.350,194.563,136,2018,Diesel,Schaltgetriebe,/angebote/mercedes-benz-c-200-t-modell-bluetec-d-t-1-hd-euro-6-kamera-diesel-silber-b197e726-a702-44d1-bb99-90e99316a194
230,29.890,120.000,245,2018,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-amg-night-aut-navi-pano-kam-acc-led-diesel-silber-f4d87757-147f-49ba-8134-79cad0073551
231,38.790,35.390,204,2022,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-4matic-panorama-led-navi-mbux-el-klappe-klima-benzin-schwarz-26ab38b8-a906-4a32-8399-7e00aa1fc65b
232,54.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-ahk-led-kamera-totw-keyless-9g-benzin-grau-a1bcc17f-010b-428d-8cdc-42e8e8eb50e3
233,30.799,59.597,160,2021,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-m-avantgarde-comand-led-kamera-17-diesel-silber-733c60d8-eb72-4aa6-b141-960b58313b84
234,36.699,39.255,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-4m-amg-line-2x-night-coman-psd-kam-18-diesel-blau-5ab3d886-3900-4888-8fc0-61cfdab8a837
235,55.990,19.952,204,2022,Elektro/Benzin,-,/angebote/mercedes-benz-c-300-e-t-amg-distr-hud-ahk-sitzklima-night-pts-elektro-benzin-schwarz-47a8a8b3-49f3-4e2f-a70c-9b11eeec12ec
236,18.900,185.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-9g-tronic-diesel-weiss-fa89143e-4ee6-4387-a3ce-6323bcaddbf8
237,37.790,63.820,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-4matic-avantgarde-standhzg-navi-mbux-autom-diesel-grau-8e771fd7-7f97-4fb3-b879-0f06896f4ece
238,31.900,55.000,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-night-edition-amg-line-navi-leder-led-ahk-diesel-blau-1fe934e0-af6f-48c5-8fe8-7d5aa983b2c4
239,29.690,42.500,160,2021,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-ahk-navi-carplay-pts-klima-led-shz-ehec-diesel-silber-a363fbbc-5637-4da4-88e6-bf436b16a6cf
240,59.900,9.000,204,2023,Elektro/Benzin,-,/angebote/mercedes-benz-c-300-e-t-amg-ahk-led-kamera-keyless-9g-elektro-benzin-schwarz-0d7f405b-7b85-4ae0-a5bb-690ba092dae3
241,28.800,67.988,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-comand-pano-keyless-9g-led-autom-diesel-grau-fff95f1f-34f0-4da1-a2bf-ec717cf1ceeb
242,33.899,35.000,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-4m-avantgarde-comand-spur-led-dab-sthz-diesel-grau-05ffa46a-7001-4b9f-b0dd-0549c1e3f80c
243,53.490,9.000,204,2023,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-night-led-kamera-totw-keyless-9g-benzin-grau-92feccb8-ba18-4520-9fe9-c4bb1716dbe0
