,Price,Km,Power,Year,Gas,Transmission,URL
192,39.950,100,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-plus-led-navi-elektr-heckk-diesel-schwarz-1642b1ae-8920-4ddb-bbde-7c3a80f36afa
193,39.950,100,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-plus-led-navi-elektr-heckk-diesel-schwarz-8fad18f0-8b7d-41eb-a7e6-e2a96156f23d
194,42.260,501,150,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-navi-dig-cockpit-acc-kam-diesel-grau-de91870d-b381-43a5-803e-4642ace51f28
195,39.950,100,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-plus-led-navi-elektr-heckk-diesel-schwarz-e7c5a87f-cec9-4b24-832c-1aedec7bcaf5
196,37.088,10,150,2023,Diesel,Schaltgetriebe,/angebote/skoda-superb-combi-2-0-tdi-150-amb-led-nav-virtc-acc-diesel-grau-9b7a3d90-dded-43e3-836c-40fc93eb2df9
197,37.450,26.110,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-ambition-dsg-navi-acc-kamera-diesel-schwarz-37e5b24e-1584-4e38-a120-58ee18fad766
198,40.870,30.000,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0-tsi-dsg-navi-led-pano-shz-benzin-schwarz-bffe4286-cc6b-48c0-904d-eaaeb269a966
199,38.290,26.166,190,2021,Benzin,Automatik,/angebote/skoda-superb-combi-l-k-dsg-ahk-vorb-navi-dab-vze-led-acc-smart-benzin-schwarz-e8e79715-a0ae-4772-ad53-128958a99d3b
200,407,97.591,150,2020,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-ambition-dsg-ahk-led-navi-s-diesel-silber-dcb811d2-c2e0-4067-b23e-86309567ea62
201,39.890,19.000,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-style-premium-edition-dsg-ahk-vorb-navi-dab-diesel-grau-e939d000-fb47-48ac-9611-27292a2d49e0
202,45.390,100,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-scout-dsg-4x4-navi-dab-led-acc-smartlink-dig-diesel-weiss-562ca9b7-aefc-4c44-a9d6-1b2550988ec3
203,40.890,18.000,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-style-premium-edition-dsg-4x4-ahk-vorb-navi-diesel-grau-445a4978-f465-4b8d-9641-819ae5f1ebe0
204,40.044,38,150,2023,Benzin,Automatik,/angebote/skoda-superb-combi-iii-1-5-tsi-dsg-ambition-dab-ka-led-pdc-s-benzin-grau-78bb2a93-b2bd-4d85-a974-5e945c7fbd5a
205,43.888,10,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-2-0-tsi-190-dsg-sportl-pano-matrix-benzin-blau-939f11a8-5b46-40c0-897b-68aeabbd7edb
206,44.890,29.449,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-sportline-dsg-4x4-ahk-vorb-navi-dab-vze-led-diesel-grau-2e6f779b-f8d1-4b7f-8988-182962adc82f
207,46.890,58.500,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-sportline-4x4-ahk-beh-wss-acc-diesel-weiss-f0770f35-c001-4739-8b1b-18905c48fccc
208,47.960,30.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0l-tdi-147kw-tiptronic-navi-pdc-klima-diesel-grau-205f287f-f4fe-4417-baeb-21f0dd56acad
209,579,30.000,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0-tsi-dsg-navi-led-pan-benzin-schwarz-b62b2635-a24e-4144-82e9-a2e5348d3d99
210,45.960,23.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0l-tdi-147kw-allrad-led-navi-klima-diesel-schwarz-d7ce4343-1a9e-4d6c-bc07-548c575522d1
211,36.988,10,150,2022,Diesel,Schaltgetriebe,/angebote/skoda-superb-combi-2-0-tdi-150-sportline-matrixled-nav-diesel-blau-fe47a82d-b745-462e-ae9a-800d40d695ce
212,39.044,39,150,2023,Benzin,Automatik,/angebote/skoda-superb-combi-iii-1-5-tsi-dsg-ambition-dab-ka-led-pdc-s-benzin-blau-2505d14c-d2a9-414c-94f4-2c916c120c82
213,44.988,9.258,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0-tdi-dpf-dsg-navi-diesel-silber-ce4f79c1-f41d-45dc-af86-f0223f7270a3
214,39.044,38,150,2023,Benzin,Automatik,/angebote/skoda-superb-combi-iii-1-5-tsi-dsg-ambition-dab-ka-led-pdc-s-benzin-blau-c0bf62a5-41ca-4f1f-9de6-761fa4a2b3df
215,39.044,39,150,2023,Benzin,Automatik,/angebote/skoda-superb-combi-iii-1-5-tsi-dsg-ambition-dab-ka-led-pdc-s-benzin-blau-983fba35-78c2-4cf0-9a41-b98cff5c9cd7
216,48.880,25.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-kombi-style-2-0l-tdi-147kw-dsg-navi-led-ahk-leder-diesel-grau-25baa42b-1778-4bdc-a56b-dd80fbe1bf83
217,49.960,10.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0-tdi-dsg-4x4-147-kw-navi-led-matrix-diesel-grau-a4844af0-322b-42d3-bfe5-41f2d173ef6a
218,45.960,23.000,150,2022,Diesel,Automatik,/angebote/skoda-superb-kombi-l-k-2-0l-tdi-110kw-dsg-navi-led-leder-klima-diesel-blau-2e313e12-cdbd-4575-9be3-816b58c8db22
219,53.980,10,218,2023,Elektro/Benzin,-,/angebote/skoda-superb-combi-sportline-1-4-tsi-dsg-phev-160kw-218ps-elektro-benzin-weiss-08831d97-bb66-48d0-8dff-20be2a8137d5
220,36.950,38,150,2023,Benzin,Automatik,/angebote/skoda-superb-iii-combi-1-5-tsi-dsg-ambition-dab-ka-led-pdc-shz-benzin-grau-8208b3bc-3cfc-4dce-a7ea-316cde6b0b27
221,49.960,8.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-kombi-style-2-0-tdi-dsg-147-kw-navi-led-matrix-diesel-grau-6feeb8ff-5376-4c29-85a3-15dd9c59eff8
222,45.870,16.500,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-l-k-2-0-tdi-dsg-pano-matrix-navi-diesel-weiss-178883c7-399e-402b-a713-6e8bc1f66707
223,44.990,50.000,272,2021,Benzin,Automatik,/angebote/skoda-superb-combi-2-0-tsi-4x4-dsg-sportline-bis-mittwoch-40000-benzin-schwarz-48ed84f0-c8ed-4da6-b6e2-3abeff18c3ee
224,39.988,23.500,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-sportline-ahk-panorama-diesel-weiss-61beffca-fdbd-46c4-bce8-42fa87dd5e66
225,43.988,10,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-200-dsg-sportline-panod-nav-diesel-rot-6715d436-c046-467c-998e-f0242911480e
226,572,19.901,150,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-2-0-tdi-led-acc-nav-r-kam-diesel-weiss-8c772a58-d7be-4456-a976-fbd69afd22ab
227,45.990,100,218,2023,Elektro/Benzin,-,/angebote/skoda-superb-combi-1-4-tsi-style-iv-dsg-navi-dcc-led-elektro-benzin-grau-73d1b49e-bfce-4091-93a6-865121b85b38
228,40.900,1.002,150,2022,Benzin,Automatik,/angebote/skoda-superb-ambition-combi-1-5tsi-110kw-dsg-led-virual-cock-benzin-silber-1696df6f-2033-4f54-83ce-4f41618d3c2a
229,54.960,2.500,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0-tdi-147kw-dsg-4x4-led-navi-klima-diesel-grau-053bb284-15e7-4dc2-8b69-8060d47132b9
230,54.960,2.500,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0-tdi-147kw-dsg-4x4-led-navi-klima-diesel-schwarz-1b6836a1-beb6-4cf2-bfb4-b9e2bdac2d83
231,24.680,101.130,190,2019,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-style-dsg-standheizg-diesel-16c97dfa-8c71-4497-810b-e9cf7551a5fe
232,32.894,48.010,280,2018,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0-tsi-4x4-dsg-navi-xenon-benzin-schwarz-cc770bbb-ff17-41bf-9614-5a0c63b5a551
233,54.960,2.500,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0l-tdi-147kw-4x4-dsg-navi-led-leder-diesel-schwarz-706fadcd-c56a-465e-989a-6203ccef4a53
234,54.960,2.500,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0l-tdi-147kw-4x4-dsg-navi-leder-led-diesel-grau-b48d3a0d-78d2-4591-9b09-16910d3e177d
235,29.880,52.000,218,2020,Elektro/Benzin,-,/angebote/skoda-superb-combi-ambition-1-4-tsi-iv-dsg-dcc-led-17-elektro-benzin-schwarz-92d036df-70d1-4446-8c70-e0a2dfd291cf
236,23.880,88.200,150,2019,Diesel,Automatik,/angebote/skoda-superb-combi-style-2-0-tdi-dsg-led-nav-gra-18-diesel-blau-691b4bdf-05bf-4ccf-a8a5-0fd83ccf97cf
237,23.750,92.800,220,2017,Benzin,Automatik,/angebote/skoda-superb-combi-style-2-0tsi-dsg-bi-xen-nav-ahk-18-benzin-silber-19421dd4-55f5-454e-a335-06af6f6787b8
238,28.850,82.600,218,2020,Elektro/Benzin,-,/angebote/skoda-superb-combi-style-1-4tsi-iv-dcc-led-virtual-17-elektro-benzin-grau-7f98b54b-7566-44ee-97fc-ebbe9442f343
239,25.890,94.190,280,2016,Benzin,Automatik,/angebote/skoda-superb-combi-2-0-280-ps-allrad-automatik-benzin-grau-bf819f79-6afc-4e9f-94ff-6561d4023bed
240,44.190,45.000,190,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-sportline-4x4-standhz-ahk-rear-v-diesel-rot-7a15fccd-d3d8-44d9-81bf-46b59c086621
241,40.530,15.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-matrix-canton-ahk-rear-vie-diesel-silber-4576c3e1-1f47-4ca1-9176-8cb7914bf074
242,41.990,14.000,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-2-0-tsi-dsg-style-digi-tacho-navi-rear-view-benzin-schwarz-024ed5f4-5831-4e4b-ba83-4631016667c7
243,28.970,74.400,280,2018,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0tsi-dcc-pano-ahk-19-benzin-grau-a94678ba-1911-4cc0-8f4e-1c9bd331ac0c
