,Price,Km,Power,Year,Gas,Transmission,URL
292,36.990,33.922,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-m-sport-ahk-park-ass-drive-ass-li-diesel-weiss-99316df6-0603-4dd5-8d69-817839297174
293,38.475,70.050,340,2019,Benzin,Automatik,/angebote/bmw-540-i-xdrive-touring-luxury-line-headup-ahk-pano-benzin-blau-47dff62f-5add-44f1-a19a-a2c1474a6fe5
294,37.420,80.800,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-live-cockpit-plus-diesel-weiss-b106cf28-5a57-4429-86d7-fc1a1ff51c5d
295,42.915,66.319,252,2021,Benzin,Automatik,/angebote/bmw-530-i-xdrive-touring-luxury-line-laser-pano-headup-benzin-schwarz-af9b07a4-b6de-4434-858e-91c720a28d10
296,51.980,12.890,252,2022,Benzin,Automatik,/angebote/bmw-530-i-touring-m-sport-19-ahk-acc-licoprof-parkas-benzin-schwarz-f9d5dc8a-e54e-4a71-a740-9a0e7c7b1ddb
297,38.918,17.766,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-m-sport-bei-bmw-hofmann-diesel-schwarz-0e9037cc-dbcb-4462-b047-10cc44c616a8
298,36.890,50.700,265,2020,Diesel,Automatik,/angebote/bmw-530-d-touring-steptronic-led-lm-felgen-19-kamera-diesel-blau-af6465a9-7382-4834-a111-6f8488218049
299,39.880,22.523,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-m-sportpaket-live-cockpit-prof-dri-diesel-weiss-504ef91c-b2b9-4190-811a-7be0c6ac92a6
300,45.290,24.400,190,2021,Diesel,Automatik,/angebote/bmw-520-d-xdrive-tour-m-sport-hud-da-lc-prof-pa-rfk-diesel-schwarz-ac94e2c1-9879-4c98-ab95-18629048ed78
301,31.950,72.961,184,2019,Benzin,Automatik,/angebote/bmw-520-i-m-sport-leder-hifi-navpro-shzg-pdc-rfk-19-benzin-grau-adbc85e8-4867-4c15-a5e0-b54c47e429df
302,54.800,32.700,286,2021,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-m-sport-lci-m-2022-np-84-520-diesel-schwarz-dd416814-25b5-4d19-9abf-8e621d4ff3a0
303,49.390,48.100,265,2021,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-ahk-hud-lc-prof-diesel-grau-f1ab0c70-baca-47c4-ada3-4a626267a97e
304,52.990,19.008,340,2020,Benzin,Automatik,/angebote/bmw-540-i-xdrive-touring-m-sportpaket-hk-hifi-led-benzin-grau-8ffd77db-0d38-4f15-9f7c-27f1585181f9
305,51.997,25.258,286,2022,Diesel,Automatik,/angebote/bmw-530-d-m-sport-adled-lcpro-hud-acc-pano-rfk-hifi-diesel-schwarz-d43ea475-14ec-481f-80a3-3e41f46b6c6b
306,39.900,91.467,265,2019,Diesel,Automatik,/angebote/bmw-530-d-touring-xdrive-luxury-line-hud-ahk-led-pano-diesel-grau-9f82fc63-deed-49df-852d-e3f80f7f5b53
307,37.900,66.200,190,2019,Diesel,Automatik,/angebote/bmw-520-da-xdr-m-sport-leder-navi-pro-hud-led-shz-qi-diesel-weiss-0b640482-01d6-4b62-ae2d-32fb5d332cbd
308,39.980,49.350,252,2020,Benzin,Automatik,/angebote/bmw-530-i-touring-m-sport-lc-hud-rfk-hifi-benzin-weiss-85ddce44-e13f-40af-9dc7-0331158787c9
309,39.490,103.300,265,2020,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-led-ahk-lm-felgen-19-diesel-schwarz-82da6cba-0f43-4e84-80e6-76d28e724568
310,38.890,67.639,252,2019,Benzin,Automatik,/angebote/bmw-530-i-xdrive-touring-aut-m-sport-led-ahk-park-ass-pa-benzin-blau-b8df7ff4-33fb-4d30-9def-e8769ffd6f3a
311,39.870,46.556,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-luxury-line-live-cockpit-plus-par-diesel-grau-fd9018a4-e5fe-47e1-9708-2d0a68b70f43
312,43.750,80.100,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-touring-m-sport-head-up-ahk-glasdach-acc-diesel-blau-d9016b4a-0069-47b9-b6fe-e1e56a03a238
313,42.550,63.450,286,2021,Diesel,Automatik,/angebote/bmw-530-d-luxury-pano-laser-standhzg-acc-hud-rfk-ahk-diesel-weiss-4255d5d3-0138-4403-9e0f-8bd605082d8c
314,34.990,103.936,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-head-up-sport-line-panora-diesel-schwarz-014e91f1-8fd3-4a4a-be4a-0781199aa76c
315,36.918,97.218,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-aut-luxury-line-diesel-blau-01755d4c-0df6-4c76-b61e-14369db1b62f
316,47.918,82.700,400,2019,Diesel,Automatik,/angebote/bmw-550-d-xdrive-t-komfortsitze-hud-ahk-standhzg-diesel-grau-8076c263-d972-49fb-b7b3-3b14a7b2a248
