,Price,Km,Power,Year,Gas,Transmission,URL
277,46.990,501,245,2023,Benzin,Automatik,/angebote/skoda-octavia-2-0-tsi-dsg-rs-plus-combi-ahk-pano-canto-benzin-schwarz-6974f378-49d2-4fe0-9b77-07be721c6cdc
278,18.400,61.000,116,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-ambition-klimaautom-sitzheizung-benzin-silber-4363de59-4f54-4532-9a83-6525d766fc44
279,29.800,38.700,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-acc-sthz-ahk-kam-diesel-silber-451ec0ef-0dcb-45ce-a691-49cde69ff0dd
280,13.900,179.000,150,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-tdi-combi-ambition-climatronic-ahk-navi-diesel-blau-24582d67-b47e-4fad-8e7e-da010de7dee2
281,24.170,34.076,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-ambition-navi-led-ahk-diesel-silber-bf5d8f59-d8d4-48e6-b983-65b70411d3bf
282,23.480,90.500,150,2020,Diesel,Automatik,/angebote/skoda-octavia-2-0-tdi-dsg-nav-led-ahk-standhzg-diesel-silber-51b91a13-7bf7-4ccf-bf40-5751d73394ec
283,22.870,37.491,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-ambition-navi-led-bluetoot-benzin-schwarz-2a10b8da-0640-47e3-a825-d25615aa198d
284,31.270,16.014,150,2022,Diesel,Automatik,/angebote/skoda-octavia-combi-ambition-2-0-tdi-dsg-led-navi-klima-diesel-grau-27920dc8-3809-450d-aa14-f0e0e2cebefb
285,22.990,53.470,131,2020,Erdgas,Automatik,/angebote/skoda-octavia-1-5-tgi-dsg-style-standheizung-navi-erdgas-cng-weiss-8ec8a879-3f40-4f65-8184-95c94cab7909
286,24.670,69.986,150,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-sport-navi-led-ahk-kam-benzin-schwarz-4c4c6071-f694-4d02-bfbc-7ed9849df19c
287,24.950,74.000,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-leder-led-pano-ahk-kamera-diesel-blau-a0437569-4432-4e90-8b9c-88593b434119
288,23.970,37.491,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-ambition-navi-ahk-led-blue-benzin-schwarz-72ee13df-9034-47e8-947c-834638281444
289,13.999,154.000,116,2018,Diesel,Automatik,/angebote/skoda-octavia-octavia-combi-1-6-tdi-dsg-ambition-green-tec-diesel-blau-20d087d6-ea5b-49a2-9371-5fc7f4415ec5
290,23.460,99.400,184,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-rs-2-0-tdi-dsg-4x4-kessy-pdc-dab-diesel-grau-7dfd6fc3-aae5-47ed-85d6-3b62ad492e6d
291,26.590,83.300,150,2021,Diesel,Automatik,/angebote/skoda-octavia-combi-first-edition-2-0l-tdi-navi-ahk-diesel-silber-08cd5441-d8d9-4b88-83d4-fbc3436a0836
292,25.950,92.000,184,2019,Diesel,Automatik,/angebote/skoda-octavia-rs-1-hand-4x4-scheckheft-dab-dsg-led-diesel-grau-f569ece9-1380-4e7c-919a-390007f01da7
293,28.950,36.090,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-l-k-standh-ahk-columbus-diesel-weiss-503b896f-5826-472e-bbdf-8979ca47bfcc
294,25.870,48.326,190,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-style-18-navi-led-ahk-benzin-braun-ba8905e2-4239-46f7-93a0-2c66ff8e1c40
295,31.580,26.200,150,2022,Diesel,Automatik,/angebote/skoda-octavia-combi-tour-2-0tdi-dsg-matrix-virtual-17-diesel-grau-4315388f-51e2-481d-943a-05e10651148e
296,23.999,48.578,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-style-1-5-tsi-dsg-app-acc-ahk-szh-benzin-schwarz-82afe8f0-ad91-48bb-8258-59730ca3984b
297,21.660,40.805,150,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-1-5tsi-ambition-parkpilot-led-usb-klima-benzin-silber-26b50b31-6b8e-4bf9-8355-c4b0c9afefa2
298,38.880,24.700,190,2022,Benzin,Automatik,/angebote/skoda-octavia-combi-sportline-2-0-tsi-dcc-led-hdup-18-benzin-schwarz-a80f22d3-3e33-4717-9313-014b848408bd
299,24.990,39.903,150,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-style-navi-shz-climatronic-pdc-benzin-blau-65d27b9a-4c32-4bcc-9f7a-3c8fa0d8e8eb
300,21.980,58.264,150,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-style-dsg-navi-acc-benzin-schwarz-f3511def-f372-4dff-9ed2-45e868b6db89
301,22.390,123.100,245,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-2-0-tsi-dsg-ahk-kessy-smlink-benzin-weiss-188bbcb4-f356-45d9-a504-289b7326c556
302,17.290,127.500,116,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-soleil-top-zustand-tuev-au-neu-diesel-schwarz-fadfa0af-6115-4205-8278-16451932917b
303,22.490,130.300,245,2019,Benzin,Automatik,/angebote/skoda-octavia-iii-combi-rs-2-0-tsi-245-19-zoll-virtual-benzin-grau-3611a9d1-4fca-42bb-bb57-38228e18428b
304,18.595,128.000,150,2019,Diesel,Automatik,/angebote/skoda-octavia-2-0-tdi-dsg-7gang-soleil-navi-st-heizung-diesel-weiss-fbd86c62-fab1-49e9-815d-548a57a98c0a
305,39.870,3.200,245,2022,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-2-0tsi-dsg-pano-led-virtual-18-benzin-weiss-e829eb0d-2adf-46a0-9629-2a34925c350f
306,25.770,107.502,150,2021,Diesel,Automatik,/angebote/skoda-octavia-2-0tdi-first-ed-carplay-kessy-parkp-nav-diesel-schwarz-ba012041-d667-46ed-8dc3-c8dce38dfa98
307,23.570,55.089,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-tour-ahk-navi-led-blue-diesel-schwarz-36fa03a0-bf3e-4159-b469-681f407751ae
308,27.770,21.804,150,2021,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-ambition-neues-modell-ahk-benzin-grau-df9d9f58-abb1-4fe7-89e6-a1b4c9390dc6
