,Price,Km,Power,Year,Gas,Transmission,URL
185,23.920,57.300,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-tdi-dsg-dynaudio-elektr-heckklappe-diesel-schwarz-d4ab20cf-dacb-45b5-a5f4-c3abacf31959
186,26.570,45.309,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassist-n-diesel-silber-e06a7e58-3b9b-4ca5-b870-19a49bc5b7df
187,24.170,63.023,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-fahrass-diesel-schwarz-1c297708-c0a5-49e1-b9eb-ad9705fdcf42
188,27.850,40.500,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-var-2-0tdi-highline-leder-alc-led-navi-diesel-silber-d0691f5e-d09a-4aba-804c-48406fb3d4b9
189,20.900,133.831,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-scr-dsg-4motion-business-diesel-blau-894f26b8-7765-46ce-a383-435d5a2315df
190,29.650,58.840,190,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-4mo-highline-ahk-el-klappe-kamera-diesel-grau-ccf0b483-7b5b-47f6-b277-440156f230b2
191,22.900,93.269,190,2017,Diesel,Automatik,/angebote/volkswagen-passat-variant-highline-dsg-navi-led-ahk-parkass-diesel-silber-ccd0d510-2383-4aea-b870-0d6357443ec3
192,21.870,54.614,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-comfortline-navi-acc-shz-benzin-grau-dc962323-5557-4685-8039-772f1510cd58
193,25.870,32.810,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-business-navi-led-kamera-diesel-silber-93f159b5-43c9-44d8-8276-32e49f897ded
194,24.170,66.484,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-navi-led-kamera-acc-a-diesel-schwarz-7d272736-63da-451f-8802-c6a07f41ad90
195,24.770,37.152,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-comfortline-ahk-navi-kame-benzin-schwarz-068b63cf-063b-47cf-a442-ecacda7bc8c6
196,34.990,42.990,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-elegance-dsg-matrix-cam-diesel-silber-ff92ff7e-eb54-4579-848d-db3e72c5d7b8
197,19.920,116.913,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-business-2-0-tdi-dsg-acc-ahk-cam-diesel-silber-39a4e78b-148c-403b-b025-d54465e4dfda
198,23.490,81.800,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-business-sthzg-dynaudio-diesel-grau-ba8d04d9-d641-442e-8882-90725856d58a
199,19.999,131.500,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-variant-2-0-tdi-dsg-comfortline-i-led-diesel-schwarz-32f491dd-406e-43f6-846c-488283fac53a
200,26.999,43.160,150,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-var-highline-dsg-navi-carp-led-acc-vico-diesel-silber-fd720847-9402-404d-b45e-0c863ee7cde4
201,23.990,72.097,150,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-highline-r-line-ahk-acc-diesel-weiss-e7db9ca0-9512-4721-91ec-84ce951805c4
202,18.820,118.877,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-bmt-led-navi-1-hand-diesel-schwarz-2ab920ba-5825-4649-8f31-84a12420cdc8
203,25.170,45.475,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-ahk-navi-led-kamera-acc-s-benzin-grau-1cf6faa3-8d3d-40b5-ae6f-a737bd0eecc3
204,23.170,54.614,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-comfortline-ahk-navi-acc-benzin-grau-becd3c45-d5f7-4933-b4e4-fee172c230db
